seller_id,category_en,total_orders,short_orders,revenue,short_rate_pct
5ee7fd217d08dfe5d3e2f51f96a12c9a,auto,7,5,1064.08,71.4
5ee7fd217d08dfe5d3e2f51f96a12c9a,pet_shop,5,5,371.1,100.0
5eeb9c756d9780b96283e5a2ac6da334,sports_leisure,12,11,2718.74,91.7
5ef131ac72773e5b3f6c0d63cf424657,toys,14,14,1020.08,100.0
5f1dc28029d2c244352a68107ec2b542,fashion_underwear_beach,9,9,621.45,100.0
5f1dc28029d2c244352a68107ec2b542,health_beauty,32,32,3111.31,100.0
5f1dc28029d2c244352a68107ec2b542,housewares,13,13,685.74,100.0
5f1dc28029d2c244352a68107ec2b542,perfumery,8,8,702.44,100.0
5f1dc28029d2c244352a68107ec2b542,toys,9,9,609.49,100.0
5f2684dab12e59f83bef73ae57724e45,toys,71,68,10164.7,95.8
5f26c1408a65b42a7224cd463bdf3292,health_beauty,8,8,1253.01,100.0
5f3ae9136c875522250f8184f253413a,books_general_interest,5,5,267.17,100.0
5f3ae9136c875522250f8184f253413a,books_technical,41,41,1678.94,100.0
5f5b43b2bffa8656e4bc6efeb13cc649,stationery,26,25,4278.2,96.2
5f67c6082caacb26e431a7b17940cece,computers_accessories,14,12,2062.05,85.7
5fd924b4836098a5be0ecf81ba054ce0,garden_tools,9,9,1431.4,100.0
602044f2c16190c2c6e45eb35c2e21cb,bed_bath_table,54,47,5689.04,87.0
6039e27294dc75811c0d8a39069f52c0,computers_accessories,10,10,10800.48,100.0
6039e27294dc75811c0d8a39069f52c0,electronics,42,37,12824.39,88.1
6039e27294dc75811c0d8a39069f52c0,market_place,25,22,3980.98,88.0
60562ab00b8054280520d390c8c0045c,auto,17,17,3247.09,100.0
6061155addc1e54b4cfb51c1c2a32ad8,pet_shop,29,29,12280.17,100.0
606ce7768feac12c5e8bd58db8b08f0f,watches_gifts,5,5,3158.2799999999997,100.0
609e1a9a6c2539919b8205cf7c4e6ff0,bed_bath_table,132,130,19325.26,98.5
610f72e407cdd7caaa2f8167b0163fd8,bed_bath_table,16,16,14320.9,100.0
612170e34b97004b3ba37eae81836b4c,computers_accessories,11,11,1765.12,100.0
612170e34b97004b3ba37eae81836b4c,consoles_games,14,14,3676.68,100.0
612170e34b97004b3ba37eae81836b4c,cool_stuff,13,13,1437.7,100.0
612170e34b97004b3ba37eae81836b4c,electronics,20,20,3522.45,100.0
612170e34b97004b3ba37eae81836b4c,fixed_telephony,7,7,1292.38,100.0
612170e34b97004b3ba37eae81836b4c,signaling_and_security,9,9,1298.88,100.0
612170e34b97004b3ba37eae81836b4c,telephony,10,10,4570.99,100.0
612170e34b97004b3ba37eae81836b4c,watches_gifts,25,25,5195.2699999999995,100.0
615005a3ef192c00c6f0e977cee3d2bc,sports_leisure,11,10,578.64,90.9
61b18775be84fb700a6b2d0ba097bf66,pet_shop,7,7,662.23,100.0
620c87c171fb2a6dd6e8bb4dec959fc6,health_beauty,414,380,59057.14,91.8
620c87c171fb2a6dd6e8bb4dec959fc6,perfumery,387,370,82427.25,95.6
6219ba2359cfb97f2e38fd4c321eb309,housewares,5,4,425.15,80.0
624f4ece8da4aafb77699233d480f8ef,furniture_decor,52,48,11755.63,92.3
6288c69c4ce638e59925e59193f98b16,electronics,9,9,3440.79,100.0
6288c69c4ce638e59925e59193f98b16,toys,9,8,932.52,88.9
62c50c1af4dfdc4149d25c5222043d39,fixed_telephony,10,10,3756.1899999999996,100.0
6338ea67c41078a46ad99cc009654956,auto,44,44,4095.72,100.0
633ecdf879b94b5337cca303328e4a25,health_beauty,6,3,1125.49,50.0
634964b17796e64304cadf1ad3050fb7,auto,20,19,1892.89,95.0
634964b17796e64304cadf1ad3050fb7,electronics,7,6,608.51,85.7
634964b17796e64304cadf1ad3050fb7,sports_leisure,5,5,2029.94,100.0
634964b17796e64304cadf1ad3050fb7,telephony,16,15,1040.38,93.8
634964b17796e64304cadf1ad3050fb7,watches_gifts,278,265,76433.52,95.3
638cba8be1fb599bbb76fd6948351eb3,food_drink,6,6,378.09999999999997,100.0
638cba8be1fb599bbb76fd6948351eb3,sports_leisure,17,17,936.33,100.0
63a79f5a7eb5cb48a7e5787b141c7993,toys,10,10,910.3499999999999,100.0
63b464dbf392c7b80d12d932fa7cafed,furniture_decor,50,45,8313.02,90.0
63b9ae557efed31d1f7687917d248a8d,furniture_decor,5,5,388.11,100.0
640e21a7d01df7614a3b4923e990d40c,bed_bath_table,130,128,15808.13,98.5
6426d21aca402a131fc0a5d0960a3c90,bed_bath_table,14,14,921.47,100.0
6426d21aca402a131fc0a5d0960a3c90,housewares,8,8,401.79,100.0
643214e62b870443ccbe55ab29a4dccf,fashion_bags_accessories,68,66,4086.13,97.1
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce,29,29,2837.23,100.0
6481e96574816ead57975da2c0f6d80d,signaling_and_security,22,22,1948.45,100.0
651fe66032c9520ee5587f694908040d,fashion_bags_accessories,6,6,541.56,100.0
6548c2550b6e2d8f18053216e1c7b6f3,housewares,5,5,542.1700000000001,100.0
655220df33262c7e0c4949a147366f94,luggage_accessories,12,10,3192.21,83.3
6560211a19b47992c3666cc44a7e94c0,audio,32,30,3617.7,93.8
6560211a19b47992c3666cc44a7e94c0,computers_accessories,12,11,774.4,91.7
6560211a19b47992c3666cc44a7e94c0,fashion_bags_accessories,358,350,24888.82,97.8
6560211a19b47992c3666cc44a7e94c0,perfumery,14,14,753.45,100.0
6560211a19b47992c3666cc44a7e94c0,sports_leisure,8,8,535.49,100.0
6560211a19b47992c3666cc44a7e94c0,watches_gifts,1660,1627,145362.63,98.0
6562efe88ce0826a4ca4f189f03b4b84,furniture_decor,20,18,4676.02,90.0
656591be56071d4c9ef4e5fee78a578a,office_furniture,11,11,3659.2,100.0
659e8466eb3ff1b0e8740d74fb7bbedd,health_beauty,14,14,2941.46,100.0
65a7c0788e4d632ccb5e1b594b87f0bb,drinks,9,9,1155.72,100.0
65b081a070633e057c462abdd6fb9dd8,perfumery,22,22,2537.23,100.0
65febd49fd28ec955651299159b1f527,housewares,44,44,6213.15,100.0
661ad5fcc28cdfb8bcadb12bb2272475,pet_shop,7,7,870.7900000000001,100.0
66922902710d126a0e7d26b0e3805106,pet_shop,162,157,19009.68,96.9
669ae81880e08f269a64487cfb287169,books_general_interest,58,56,8428.15,96.6
669ae81880e08f269a64487cfb287169,drinks,5,5,977.0,100.0
669ae81880e08f269a64487cfb287169,sports_leisure,124,121,11475.54,97.6
66dc1b1632bd6a3e508510c5b3492107,auto,10,10,1214.43,100.0
66dc1b1632bd6a3e508510c5b3492107,sports_leisure,12,12,975.03,100.0
66dc1b1632bd6a3e508510c5b3492107,telephony,11,11,1199.3600000000001,100.0
66e0557ecc2b4dbea057e93f215f68d8,consoles_games,33,18,12628.42,54.5
66fd84ee7528c0c0de85d0f44a73d5ab,computers_accessories,19,17,3249.48,89.5
670a9dda115b5a88b18cfadee8de2332,fashion_bags_accessories,9,9,914.0699999999999,100.0
670c26e0f1bf8d0576271d5cfaec6d2b,health_beauty,6,6,404.55,100.0
670c26e0f1bf8d0576271d5cfaec6d2b,sports_leisure,80,76,9714.52,95.0
671585f5a2af58b6e276bc01003c0d2b,housewares,27,27,1692.1100000000001,100.0
67225bff54a172ff67579aaf583efd78,sports_leisure,8,8,1393.11,100.0
6750d71153f00fc58829af2a8ef1bcf1,sports_leisure,7,7,3626.5,100.0
67883baaae6134ee81b271a542613728,watches_gifts,17,17,7630.94,100.0
679769a98cfcc6da877c8486ff1c13f3,health_beauty,21,21,7467.39,100.0
67bf6941ba2f1fa1d02c375766bc3e53,office_furniture,15,14,7273.9400000000005,93.3
6806dad1da97bfb5a9038eac6881f706,auto,6,5,1247.39,83.3
6806dad1da97bfb5a9038eac6881f706,housewares,5,5,1056.75,100.0
681fce914360217db47784ae28905a96,perfumery,20,18,4520.11,90.0
6860153b69cc696d5dcfe1cdaaafcf62,construction_tools_construction,83,80,6554.93,96.4
6861de0f40cacb0602e473c51639f980,office_furniture,8,7,1469.69,87.5
688756f717c462a206ad854c5027a64a,housewares,91,88,11016.32,96.7
68f86ba270525243e68ae74044f992b9,health_beauty,13,13,1132.68,100.0
6973a06f484aacf400ece213dbf3d946,computers_accessories,109,99,20414.920000000002,90.8
6989574bd97d9773f10d232b6c07da59,luggage_accessories,6,6,2367.24,100.0
698f5fa55a5f73d0740e9d9a773e8093,health_beauty,6,6,367.37,100.0
6a0cbc8af2e8abd1bdfb777943d174c6,sports_leisure,31,28,4061.79,90.3
6a38087bc8ad4f89ff453561005f6dea,computers_accessories,13,13,2150.0,100.0
6a38087bc8ad4f89ff453561005f6dea,consoles_games,9,9,2386.33,100.0
6a51fc556dab5f766ced6fbc860bc613,air_conditioning,25,24,10041.31,96.0
6a8a889bde935bafa76d7848782dfaf9,home_appliances,6,6,244.93,100.0
6a8a889bde935bafa76d7848782dfaf9,small_appliances,24,23,1448.73,95.8
6a8b085f816a1f75f92dbac6eb545f8f,auto,133,126,9108.95,94.7
6aa3928696eab49a19a466e665a649fd,health_beauty,22,22,3119.4,100.0
6b15924333bd1a741595fe981ea04822,health_beauty,23,23,885.28,100.0
6b243f80ed07b10f0e8aa0f21a205f3c,sports_leisure,90,87,10996.5,96.7
6b333a05bf188ef3e1f1662a86bd9855,home_appliances_2,17,17,2053.3,100.0
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,sports_leisure,43,39,7079.76,90.7
6b536a23086fba0d58c08d68814397f6,sports_leisure,19,15,2943.98,78.9
6b803197e03abd5056b4313306b4f29d,food,9,9,779.01,100.0
6b90f847357d8981edd79a1eb1bf0acb,cine_photo,11,11,274.71999999999997,100.0
6b90f847357d8981edd79a1eb1bf0acb,consoles_games,8,8,1019.99,100.0
6b90f847357d8981edd79a1eb1bf0acb,food,5,5,606.96,100.0
6b90f847357d8981edd79a1eb1bf0acb,health_beauty,16,16,1541.66,100.0
6b90f847357d8981edd79a1eb1bf0acb,sports_leisure,8,8,662.98,100.0
6b9b80d53ba3676eafe60268a810b5a1,sports_leisure,9,9,941.21,100.0
6bb0724edf0b62fb91ac404873a97241,electronics,19,17,5023.2,89.5
6bbcb8924baf70b7fe2fe2097e8cd407,party_supplies,8,8,2460.93,100.0
6bd69102ab48df500790a8cecfc285c2,agro_industry_and_commerce,5,4,8359.02,80.0
6c12e40690c335dbc2f68a4134d30dc1,garden_tools,7,6,8898.8,85.7
6c12e40690c335dbc2f68a4134d30dc1,sports_leisure,8,8,910.54,100.0
6c177e38df6d3f34182b1f1d427231bf,electronics,5,5,873.24,100.0
6c177e38df6d3f34182b1f1d427231bf,telephony,46,43,7540.6,93.5
6c6e3d67f969468f3bfd33f827a31222,computers_accessories,6,6,416.87,100.0
6c7d50c24b3ccd2fd83b44d8bb34e073,furniture_decor,112,111,13280.8,99.1
6c7d50c24b3ccd2fd83b44d8bb34e073,kitchen_dining_laundry_garden_furniture,22,22,1776.47,100.0
6c99c983ce3b6ba0ab813e6790e81691,toys,9,9,658.41,100.0
6cd68b3ed6d59aaa9fece558ad360c0a,housewares,7,7,466.25,100.0
6cd68b3ed6d59aaa9fece558ad360c0a,luggage_accessories,113,112,10815.43,99.1
6cd68b3ed6d59aaa9fece558ad360c0a,stationery,35,34,3093.18,97.1
6cf476a4ca74498db55cbccdaa9dcfb6,fashion_underwear_beach,5,3,276.15999999999997,60.0
6d22a1fcebb6dd08c9cd90b92a93e8d0,health_beauty,10,10,828.21,100.0
6d2f2e3b539480db1e0842b3a4e32e6e,furniture_decor,6,6,979.1,100.0
6d66611d7c44cc30ce351abc49a68421,auto,18,18,862.64,100.0
6d66611d7c44cc30ce351abc49a68421,musical_instruments,99,96,10317.82,97.0
6d66611d7c44cc30ce351abc49a68421,pet_shop,19,16,2092.02,84.2
6d66611d7c44cc30ce351abc49a68421,sports_leisure,37,35,5061.04,94.6
6d803cb79cc31c41c4c789a75933b3c7,sports_leisure,66,60,12093.26,90.9
6d988d6174a2c27441597174f8905515,health_beauty,8,8,630.86,100.0
6d988d6174a2c27441597174f8905515,housewares,16,14,578.49,87.5
6ddc28b61be28373b4503a1f61cf98a9,toys,12,12,2014.23,100.0
6df688df543f90e9b38f4319e75a9d88,health_beauty,50,50,3834.02,100.0
6e0908ef4d4efadbc3cc2b74ea477cb0,furniture_decor,7,7,986.25,100.0
6e13dd869aa7185f601c941423abcc8f,health_beauty,6,6,789.84,100.0
6e1862e15f33d9994bc25922a85e1efc,signaling_and_security,8,8,1441.1899999999998,100.0
6e386f64c84e482f0b9abf960797ee1b,health_beauty,29,27,12820.81,93.1
6e864f5c4669eff3d98140a07cc50202,books_general_interest,5,5,560.64,100.0
6e864f5c4669eff3d98140a07cc50202,books_technical,5,5,284.74,100.0
6eb94e1466490d327a09abf8f3552a50,health_beauty,5,5,899.3,100.0
6ec1a01e866584bb679eb9b098345919,health_beauty,29,26,4888.6,89.7
6edacfd9f9074789dad6d62ba7950b9c,auto,7,7,456.02,100.0
6edacfd9f9074789dad6d62ba7950b9c,cool_stuff,6,6,406.78,100.0
6edacfd9f9074789dad6d62ba7950b9c,furniture_decor,127,126,12023.61,99.2
6edacfd9f9074789dad6d62ba7950b9c,housewares,60,60,4116.09,100.0
6edacfd9f9074789dad6d62ba7950b9c,market_place,7,7,245.2,100.0
6edacfd9f9074789dad6d62ba7950b9c,sports_leisure,5,5,303.1,100.0
6edacfd9f9074789dad6d62ba7950b9c,stationery,5,5,376.39,100.0
6ee85be3693ed79a8e80718743d80655,electronics,5,3,236.47,60.0
6f1a1263039c76e68f40a8e536b1da6a,food,5,4,853.9100000000001,80.0
6f229cc508fc6915ed5c499efd93baa4,sports_leisure,14,14,3316.74,100.0
6f83d9e4da896daae20b9b6b2d3ff8d2,housewares,9,8,1081.11,88.9
6f892e20a171e98efe17fdb971ff319b,telephony,47,44,8810.65,93.6
6fc26fe110feebd80a433e1f012a84f9,furniture_decor,75,73,14493.68,97.3
6fd52c528dcb38be2eea044946b811f8,bed_bath_table,89,75,14977.21,84.3
7008613ea464bad5cb9b83456e1e6a8f,sports_leisure,154,148,16636.19,96.1
70125af26c2d6d4ef401a1d02ae7701f,sports_leisure,8,8,1199.6399999999999,100.0
701938c450705b8ae65fc923b70f35c7,furniture_living_room,107,104,40596.9,97.2
701938c450705b8ae65fc923b70f35c7,office_furniture,6,6,1161.4299999999998,100.0
7040e82f899a04d1b434b795a43b4617,audio,103,100,3314.63,97.1
7040e82f899a04d1b434b795a43b4617,computers_accessories,9,8,322.21999999999997,88.9
7040e82f899a04d1b434b795a43b4617,costruction_tools_garden,6,6,260.18,100.0
7040e82f899a04d1b434b795a43b4617,health_beauty,6,6,66.38,100.0
7040e82f899a04d1b434b795a43b4617,housewares,39,37,4987.389999999999,94.9
7040e82f899a04d1b434b795a43b4617,perfumery,20,19,1729.12,95.0
7040e82f899a04d1b434b795a43b4617,telephony,47,45,2659.07,95.7
7040e82f899a04d1b434b795a43b4617,toys,8,7,957.82,87.5
70849ca4f400aaabb62cb7462a6f1428,musical_instruments,6,5,537.73,83.3
709e16e2b25c7474d980076c6bfc4806,bed_bath_table,6,6,1171.95,100.0
709e16e2b25c7474d980076c6bfc4806,health_beauty,61,60,7777.65,98.4
709e16e2b25c7474d980076c6bfc4806,perfumery,8,8,338.45,100.0
709e16e2b25c7474d980076c6bfc4806,sports_leisure,6,6,735.4,100.0
70a12e78e608ac31179aea7f8422044b,audio,12,11,1003.02,91.7
70a12e78e608ac31179aea7f8422044b,auto,20,19,1613.96,95.0
70a12e78e608ac31179aea7f8422044b,baby,8,8,659.74,100.0
70a12e78e608ac31179aea7f8422044b,computers_accessories,116,108,13039.3,93.1
70a12e78e608ac31179aea7f8422044b,consoles_games,10,9,1223.2,90.0
70a12e78e608ac31179aea7f8422044b,construction_tools_construction,5,5,107.72,100.0
70a12e78e608ac31179aea7f8422044b,electronics,34,31,5112.86,91.2
70a12e78e608ac31179aea7f8422044b,health_beauty,42,38,5235.01,90.5
70a12e78e608ac31179aea7f8422044b,sports_leisure,6,6,944.18,100.0
70a12e78e608ac31179aea7f8422044b,telephony,78,73,7227.099999999999,93.6
70b52a4cfc823994561b00bad161b4ed,auto,10,10,949.47,100.0
70bf57d811208f8923b41bbd499a67a4,cool_stuff,6,6,681.81,100.0
70c27847eca8195c983ed7e798c56743,pet_shop,99,97,19315.53,98.0
70eea00b476a314817cefde4aad4f89a,garden_tools,5,4,733.62,80.0
70eea00b476a314817cefde4aad4f89a,housewares,10,10,2302.05,100.0
70eea00b476a314817cefde4aad4f89a,kitchen_dining_laundry_garden_furniture,6,5,1620.49,83.3
70eea00b476a314817cefde4aad4f89a,sports_leisure,90,85,30046.08,94.4
70f84699be677ec988d1fa824aef7d90,musical_instruments,5,5,1704.44,100.0
71039d19d4303bf9054d69e9a9236699,cool_stuff,6,4,1181.58,66.7
71039d19d4303bf9054d69e9a9236699,sports_leisure,7,7,1932.46,100.0
71039d19d4303bf9054d69e9a9236699,toys,25,24,1348.21,96.0
710e3548e02bc1d2831dfc4f1b5b14d4,auto,9,8,775.45,88.9
710e3548e02bc1d2831dfc4f1b5b14d4,computers_accessories,30,29,4274.21,96.7
710e3548e02bc1d2831dfc4f1b5b14d4,furniture_decor,76,68,17104.0,89.5
710e3548e02bc1d2831dfc4f1b5b14d4,pet_shop,11,11,3406.31,100.0
71271995e85f5b8530be99ed54a91b89,housewares,6,5,674.15,83.3
712e6ed8aa4aa1fa65dab41fed5737e4,auto,87,66,48959.94,75.9
7139dc5186aa238b006e066d8fbab2e4,costruction_tools_tools,5,4,239.33,80.0
7139dc5186aa238b006e066d8fbab2e4,furniture_decor,15,13,1991.07,86.7
7142540dd4c91e2237acb7e911c4eba2,auto,234,221,34000.9,94.4
7142540dd4c91e2237acb7e911c4eba2,fashion_shoes,105,99,13170.42,94.3
714b9a1332840f257b49f476bea4e341,computers_accessories,6,4,1658.0900000000001,66.7
71593c7413973a1e160057b80d4958f6,furniture_decor,15,15,621.63,100.0
715bbd5ba4e6b74cb0d2f29eb45058b0,furniture_decor,24,24,2080.02,100.0
715bbd5ba4e6b74cb0d2f29eb45058b0,kitchen_dining_laundry_garden_furniture,17,15,1593.31,88.2
715bbd5ba4e6b74cb0d2f29eb45058b0,watches_gifts,28,25,1768.01,89.3
7178f9f4dd81dcef02f62acdf8151e01,auto,15,14,1374.04,93.3
7178f9f4dd81dcef02f62acdf8151e01,computers_accessories,28,26,2811.21,92.9
7178f9f4dd81dcef02f62acdf8151e01,electronics,25,25,2769.13,100.0
7178f9f4dd81dcef02f62acdf8151e01,health_beauty,61,54,5645.72,88.5
7178f9f4dd81dcef02f62acdf8151e01,musical_instruments,23,22,9767.57,95.7
7178f9f4dd81dcef02f62acdf8151e01,perfumery,53,50,18409.46,94.3
717b78b0950b51ed00b1471d858b0edc,housewares,5,4,219.75,80.0
718539d38d07dd351c76db862760e2e2,pet_shop,43,43,2467.24,100.0
71dc18fd8cbf5fd77f45dd8b427abb34,garden_tools,9,9,3398.24,100.0
7202e2ba20579a9bd1acb29e61fe71f6,auto,8,8,1465.63,100.0
7202e2ba20579a9bd1acb29e61fe71f6,telephony,49,45,12208.54,91.8
72146da5774cabf2632faedcae097a76,signaling_and_security,5,4,437.7,80.0
7238a95bb63ef7e498389fb863b834a1,baby,7,7,1767.25,100.0
7238a95bb63ef7e498389fb863b834a1,costruction_tools_garden,5,5,788.86,100.0
723cd880edaacdb998898b67c8f9da30,bed_bath_table,8,8,2504.48,100.0
725af026f869236a8dd0ceb98564d156,housewares,5,5,936.6700000000001,100.0
725c32fa80c2faacc4fc88450d27314e,toys,91,90,9732.03,98.9
7299e27ed73d2ad986de7f7c77d919fa,consoles_games,166,164,17537.53,98.8
7299e27ed73d2ad986de7f7c77d919fa,housewares,81,78,4175.1,96.3
7299e27ed73d2ad986de7f7c77d919fa,small_appliances,10,10,848.6,100.0
7299e27ed73d2ad986de7f7c77d919fa,sports_leisure,11,11,1941.06,100.0
7299e27ed73d2ad986de7f7c77d919fa,toys,88,86,17573.57,97.7
729b2d09b2a0bdab221076327f13d050,health_beauty,40,39,2795.63,97.5
729b2d09b2a0bdab221076327f13d050,sports_leisure,22,21,1228.18,95.5
729f06993dac8e860d4f02d7088ca48a,housewares,89,83,22301.65,93.3
729f06993dac8e860d4f02d7088ca48a,pet_shop,26,26,5604.57,100.0
72bc2cce903c872fe376a8faaa81d237,books_general_interest,7,7,355.12,100.0
72bc2cce903c872fe376a8faaa81d237,books_technical,11,11,2428.48,100.0
72c5da29406b4234927b81855e7b64f6,auto,6,6,1627.1599999999999,100.0
72c5da29406b4234927b81855e7b64f6,construction_tools_construction,22,22,10187.99,100.0
730937bf88cb151eb2eb849f642fc213,sports_leisure,23,23,3293.92,100.0
7354220fb240bde543b3c40c060d41e7,computers_accessories,7,7,508.64,100.0
7357b52d27cbaa90f81a96cbc1279396,housewares,13,12,1476.92,92.3
73a63f72308aa20a46f4b1632018f196,garden_tools,29,29,12633.05,100.0
73b8eb4a9a729d4019b24ed1be748cbf,auto,5,5,369.7,100.0
744dac408745240a2c2528fb1b6028f3,watches_gifts,79,77,26509.05,97.5
750303a20e9c56b2a6bc45cdce0b897d,costruction_tools_tools,8,8,654.0,100.0
750303a20e9c56b2a6bc45cdce0b897d,garden_tools,5,3,233.74,60.0
750303a20e9c56b2a6bc45cdce0b897d,health_beauty,13,13,1011.22,100.0
750303a20e9c56b2a6bc45cdce0b897d,sports_leisure,33,28,10307.82,84.8
751bdc4d83a466c7206cd42e8f426b03,food_drink,15,15,1297.73,100.0
751bdc4d83a466c7206cd42e8f426b03,sports_leisure,56,55,10323.63,98.2
7586919161935337bf6b6d7ff5779648,sports_leisure,17,15,3984.3,88.2
75a4764c108403a7a0575140cb22287c,housewares,8,8,2271.3,100.0
75d34ebb1bd0bd7dde40dd507b8169c3,telephony,77,69,18620.3,89.6
75fbb52eda0cbc24f479d3b2fbfa8d3e,dvds_blu_ray,42,41,2344.9,97.6
7681ef142fd2c19048da7430856b5588,computers,38,37,60373.35,97.4
7681ef142fd2c19048da7430856b5588,industry_commerce_and_business,26,25,4374.0,96.2
7681ef142fd2c19048da7430856b5588,music,6,6,1194.42,100.0
768a86e36ad6aae3d03ee3c6433d61df,baby,7,7,279.91999999999996,100.0
768a86e36ad6aae3d03ee3c6433d61df,toys,10,10,520.74,100.0
768de2a4fc06aacecb9a586ccc30746a,cool_stuff,12,12,466.38,100.0
76c47a299e4a8fe992316a85865acbe9,health_beauty,10,9,3051.02,90.0
76d5af76d0271110f9af36c92573f765,garden_tools,6,6,217.89,100.0
76d5af76d0271110f9af36c92573f765,home_construction,11,8,3830.22,72.7
76d5af76d0271110f9af36c92573f765,pet_shop,35,35,2807.6400000000003,100.0
76d5af76d0271110f9af36c92573f765,sports_leisure,102,99,32653.59,97.1
76d64c4aca3a7baf218bf93ef7fa768d,bed_bath_table,5,5,830.04,100.0
76d64c4aca3a7baf218bf93ef7fa768d,construction_tools_construction,6,6,2762.09,100.0
76d64c4aca3a7baf218bf93ef7fa768d,industry_commerce_and_business,23,23,4816.8099999999995,100.0
76d64c4aca3a7baf218bf93ef7fa768d,toys,32,31,12280.62,96.9
7722b1df1b0e383e000397b2c11e3e19,furniture_decor,34,33,2124.56,97.1
7722b1df1b0e383e000397b2c11e3e19,housewares,106,105,8847.22,99.1
77530e9772f57a62c906e1c21538ab82,baby,9,9,1410.4,100.0
77530e9772f57a62c906e1c21538ab82,furniture_decor,382,350,80422.9,91.6
77a515caa36327151d1cc6c32a9f00e1,stationery,26,24,2613.58,92.3
77e4abfd739aed9c46480f90f81c0eb4,cine_photo,5,5,686.34,100.0
77e4abfd739aed9c46480f90f81c0eb4,stationery,8,8,2703.3,100.0
77fccaae319668a8ab6cd0fd16aec48c,perfumery,5,5,607.81,100.0
77fccaae319668a8ab6cd0fd16aec48c,sports_leisure,6,6,1559.83,100.0
7813ea3ebd9411dc600b4dd01f7a97b9,telephony,9,9,1418.98,100.0
784ba75dd9d20200c4caed3d7a77141a,computers_accessories,6,5,7979.59,83.3
784ba75dd9d20200c4caed3d7a77141a,stationery,11,11,609.83,100.0
78744a20ee2f80ba64f6804c25def2b8,furniture_decor,6,5,3068.85,83.3
788e857f317e53de488d393e65a80f45,stationery,11,11,1394.95,100.0
78a4d36f65a019172c6154468831a69f,kitchen_dining_laundry_garden_furniture,7,6,1768.9,85.7
78c99c6dff4eeae5be99bf635ed21e3f,sports_leisure,39,36,3821.22,92.3
7901646fdd36a55f564ffaf2dbccaaf7,air_conditioning,13,13,11727.7,100.0
7901646fdd36a55f564ffaf2dbccaaf7,garden_tools,14,13,4402.62,92.9
7994b065a7ffb14e71c6312cf87b9de2,furniture_living_room,6,6,607.4200000000001,100.0
79a679c36c08d606b3fd47ead9de109b,drinks,5,5,3173.12,100.0
79ebd9a61bac3eaf882805ed4ecfa12a,furniture_decor,140,135,19914.55,96.4
79ed755314cfe6df0daef2c6cd3022cd,garden_tools,23,23,4300.43,100.0
7a241947449cc45dbfda4f9d0798d9d0,air_conditioning,33,32,4772.09,97.0
7a241947449cc45dbfda4f9d0798d9d0,housewares,35,33,17799.64,94.3
7a2d2949aea47fab95fd98d6c9f618b1,pet_shop,9,9,1061.57,100.0
7a425d299613df3e613bcf9d2eaf5c49,perfumery,19,19,1505.47,100.0
7a67c85e85bb2ce8582c35f2203ad736,baby,116,115,9056.58,99.1
7a67c85e85bb2ce8582c35f2203ad736,cool_stuff,1108,1081,157293.1,97.6
7a91bf945c6fae0779f1c61ce97fe45c,health_beauty,5,4,699.77,80.0
7a9c12e235c36247c3c81f50d6ea9cea,toys,6,6,1099.59,100.0
7aa4334be125fcdd2ba64b3180029f14,baby,18,14,1805.54,77.8
7aa4334be125fcdd2ba64b3180029f14,bed_bath_table,11,11,864.32,100.0
7aa4334be125fcdd2ba64b3180029f14,cool_stuff,24,18,2046.95,75.0
7aa4334be125fcdd2ba64b3180029f14,toys,199,172,19464.38,86.4
7ad32824caee82087b3e2e5f33b1bf32,bed_bath_table,178,172,33946.32,96.6
7ade73f1b9b4e965f9009a4c3a7e2c15,computers_accessories,8,8,582.57,100.0
7ade73f1b9b4e965f9009a4c3a7e2c15,home_appliances,9,9,679.4,100.0
7ade73f1b9b4e965f9009a4c3a7e2c15,housewares,9,9,804.38,100.0
7b07b3c7487f0ea825fc6df75abd658b,sports_leisure,93,91,10072.33,97.8
7b0df942f46435babab05d49b744b2c4,musical_instruments,45,45,22425.73,100.0
7b1222c3624aa89b9558b50a2594188c,toys,17,16,9412.02,94.1
7b7ed56ae755e2880f2b69632e839c1e,housewares,5,5,456.6,100.0
7b7f91e98f8c6def45a1407923304402,housewares,11,10,969.53,90.9
7b98de631987e26dd6d803490c43a13c,construction_tools_construction,6,6,553.45,100.0
7bac63f6603d382cc8d0832eb6c100a8,garden_tools,5,5,2217.61,100.0
7bac63f6603d382cc8d0832eb6c100a8,home_appliances,5,4,2876.81,80.0
