customer_unique_id,last_order_date,total_orders,lifetime_value,is_high_value,days_inactive,is_churned
2f41863e0922b8d1fbb756691b5c315b,2017-04-06 20:24:10,2,272.64,True,558,True
2f47288813d2ba527391c25ee2529db9,2017-03-03 09:41:05,1,667.03,True,593,True
2f50a4f1534f6261bbb20ffb1c76a6b1,2018-03-26 21:43:37,1,445.4,True,204,True
2f52fca4dc4d57df276efdda20c2058c,2017-05-24 13:55:43,1,314.84,True,511,True
2f5774d283a746dd2373bd61a6aeab02,2017-07-19 07:31:51,1,216.23,True,455,True
2f597b39faeafadbd19273a9be5d18ed,2017-06-12 21:33:10,1,241.35,True,491,True
2f704bf55357c99fbb6015e3bffc5422,2018-03-29 14:20:38,1,225.6,True,202,True
2f749dd89d87f7152b35121a5693a684,2017-11-18 19:49:54,1,334.54,True,332,True
2f76dd7e97095b2552ea9e2a2fbe4d62,2017-12-13 00:16:46,1,247.83,True,308,True
2f7c8c8386941ce0ef458ca7ff304123,2017-08-19 20:46:24,2,247.93,True,423,True
2f8552b3c0fd59f1bd0f0821a136a9ae,2017-02-07 17:03:30,1,568.61,True,617,True
2f87ccd8d2d676d667a844ee5c6a17bd,2018-01-17 15:54:43,2,405.52,True,273,True
2f8b722d3e62bb8a9860c7a29ad2b60f,2017-01-28 17:59:37,1,227.9,True,626,True
2f8c8d4e3887241eb619e9597d461898,2017-11-29 14:06:39,1,598.56,True,322,True
2f8fdcc19a1a75fcbc5fb429998336bc,2017-02-28 22:12:55,1,324.15,True,595,True
2f9942aadc90941b47564e5a71b34ad3,2017-09-22 19:20:07,1,236.21,True,389,True
2fa1c3845c28d7cdb0c761be5ad792cd,2017-12-21 15:34:39,1,251.82,True,300,True
2fa9fce920457d5c6f6717481e622c9d,2017-12-14 13:29:38,1,369.6,True,307,True
2faeae5eaf2e2e108f1473280bf919f8,2018-01-16 21:39:25,1,431.28,True,273,True
2fb246d1ccf7be8743d4a385db89cbb9,2017-01-27 21:23:00,1,367.99,True,627,True
2fb4183605995aad1ff94ef572b91a21,2017-01-24 22:16:05,1,910.6,True,630,True
2fb75fe29dedacf443f6246ddf8172c3,2017-09-21 13:30:51,1,228.23,True,391,True
2fc1f00a492a9ebbbbadc1b5e3a540e5,2018-02-28 21:28:33,1,218.45,True,230,True
2fc5e667ccf2a1c87a798be23f1c920a,2017-11-04 14:02:54,2,437.41,True,347,True
2fc9a64ae672512016acd52bb0d59c61,2017-10-27 16:44:14,1,217.1,True,355,True
2fc9fb9b48197a04c6d31ae67029e233,2018-03-27 19:48:12,1,350.09,True,203,True
2fcc0e0f845a145e12d48f98af9e98c3,2017-03-11 13:37:51,1,213.5,True,585,True
2fccc620b1939780317ca3f384d922f9,2017-03-30 00:03:46,1,433.07,True,566,True
2fd67196b262395b933da4c1346fd26c,2017-04-10 11:58:16,1,225.14,True,555,True
2fe074ea3cc24b8fd57d29effc995f8b,2017-12-01 07:15:07,2,1043.06,True,320,True
2fe46c401749e9e36339f1eee4f16396,2017-04-18 17:23:33,1,659.0,True,547,True
2fe9477037604b2d6f60ffc998eb0812,2018-03-17 17:50:30,1,228.89,True,213,True
2fed36ca51df437a31b0b01403e0482a,2018-02-28 18:02:56,1,294.82,True,230,True
2ff1b818fb048c44dc6629f013cceae6,2017-08-04 15:17:18,2,289.92,True,439,True
2ff3dcc998781b110af2dd048670f33a,2017-07-05 10:09:40,1,276.03,True,469,True
2ff83ff76bcfc4fb7b2398b36c668b16,2017-12-13 00:37:03,1,210.89,True,308,True
30024e4bea278a6d6d58570df9c6849e,2017-07-11 22:59:40,1,215.83,True,462,True
3002a0e1aac46d8829043b6a83913aa9,2018-02-09 14:11:16,1,237.24,True,250,True
300645872e088bfc3c78b788d84b1085,2017-11-14 20:43:11,1,273.05,True,336,True
30064bf53a90a5f47e4ab33632e41b69,2017-12-02 11:13:19,1,267.78,True,319,True
300ce6f66a0edf22e2f6692f8fa03278,2017-12-19 17:32:47,1,276.25,True,301,True
300f3841803da915f5300b11060a4922,2017-10-20 13:33:48,1,599.3,True,362,True
300fac2f46ab8700db12cab5c255fcaf,2018-03-19 10:45:47,1,375.43,True,212,True
30125b288c8308a0ccc3359784fb50a4,2017-04-25 17:54:07,1,368.28,True,539,True
301a6d74a3eb7cd8e3508a045b8fa2e1,2017-08-23 16:22:05,2,591.17,True,420,True
301b27e33e3332ed3e07cce70d197d5a,2017-06-02 12:26:17,1,232.06,True,502,True
301b591f524dec30b48b8ea3593d3119,2017-11-12 16:36:51,1,358.5,True,339,True
302754b2edd8002c9916b2e3f119bc67,2018-03-17 18:18:01,1,304.55,True,213,True
302a7e3d258e16038c0a259fb1dd6d60,2018-04-11 12:19:56,1,283.42,True,189,True
302be2cdf5c3cca66741fd7da8ad5fa8,2018-03-14 10:12:48,1,867.95,True,217,True
302ed30f087f0a5a6d680c7e34ec130b,2018-03-23 18:21:20,1,538.6,True,207,True
3031a1ee0ebe70445c566be3166b386c,2018-03-04 15:57:57,1,217.02,True,227,True
30480b4ef6a45083f99de41f24eccb44,2018-01-19 15:00:59,1,430.12,True,271,True
304d32ab2f15a2ddc763e5eb70c268aa,2017-11-21 15:11:07,1,689.19,True,330,True
3059f5eecf6b73268fc7cf0ce24f1767,2018-04-01 20:08:02,1,623.07,True,198,True
305a9e2b49169ced55bdd09fed23cda0,2018-03-10 16:15:17,1,237.08,True,221,True
305adb7f869f2d07fa2170b042abefdf,2018-02-27 23:58:20,1,312.24,True,231,True
305d147049c26b6110239222c995fd26,2017-08-15 15:09:43,1,242.03,True,428,True
306041efddc7d219beaf81b71afe617e,2017-08-16 17:18:48,1,342.69,True,427,True
30638e9176bb2e8c6edf015710f8c8fa,2017-11-04 20:07:29,1,236.92,True,346,True
30656f1a6f4ef8d3286f02090232d105,2018-02-05 23:08:11,1,236.0,True,253,True
3068ec7c0e125f40dcf14f487b9ba0bf,2018-03-14 15:09:11,1,246.39,True,217,True
306a8ff8c9267f05be3d1ea67ef88cd6,2017-03-23 21:15:44,1,252.06,True,572,True
306c929fdf6528e70f50643d82b850ac,2017-07-16 11:48:22,1,355.08,True,458,True
306caff15c15aaf471f6d3ecd4c3d5c9,2017-12-04 00:12:37,1,528.87,True,317,True
3078dfe83b099ae6ebe055be3abe0c0d,2018-02-05 14:25:43,1,245.35,True,254,True
307b9841d2ee784f96c41aa9a79dab60,2018-04-11 12:51:28,1,282.41,True,189,True
3080dd7d098635fb30d2c61822d5c055,2017-07-15 19:04:37,1,687.43,True,458,True
30850e63ba3763fa8a2a1bfd2fd007e4,2017-09-29 19:26:41,1,293.32,True,382,True
308df10eacc03e244f06dbe9f1204923,2018-01-29 17:59:45,1,223.72,True,260,True
3094e3bc9f2c62e51fe92505c9bfd853,2018-03-18 14:15:09,1,574.0,True,213,True
309acc8c68f7c802015a2b0df9602323,2018-02-14 20:14:51,1,437.75,True,244,True
30a0640ac0c764b1bb8622eaa476de2f,2017-11-09 09:37:49,1,336.48,True,342,True
30a2c320781a28b4ddbb689329fbaae9,2017-09-01 21:44:28,1,892.9,True,410,True
30a349a309e57800c2973d46206d536f,2018-02-22 19:41:23,1,252.09,True,236,True
30a8ad4d68dbd10928ea7938ab289856,2017-04-19 09:25:15,1,272.52,True,546,True
30ac5c4162839082846bcc3af84aa8f9,2017-04-30 15:00:56,1,216.09,True,535,True
30b13da62761605132178625ac472bfc,2017-12-29 04:22:28,1,236.24,True,292,True
30b25e94cd8582e92ef193531bc531b8,2017-09-03 13:14:37,1,212.07,True,409,True
30be4b936437873fb4a6fb64fb54a81e,2018-01-23 01:38:01,1,243.01,True,267,True
30d13c3e324acc4ee50bda3e4456c644,2017-10-25 15:07:24,1,685.56,True,357,True
30d2beed036d709d9e6ded9c08496981,2017-09-21 14:14:40,1,402.42,True,391,True
30d4c5e28ea8ce0ae64404d12398a620,2017-12-08 09:38:19,1,469.35,True,313,True
30dbfe87657f768ff646ec83ab82c4db,2018-02-17 20:47:44,1,298.39,True,241,True
30dfe23e1ee3c31f7af260ed5459b930,2018-04-17 13:24:37,1,1149.83,True,183,True
30e269835796f0c3a4df81efc2ecdb8a,2018-02-07 14:58:06,1,571.42,True,252,True
30e3cbda9fcaf3df52716f1b7265341a,2017-12-09 13:02:33,1,413.59,True,312,True
30fac3a7d72060742bcbe7b787617343,2018-02-11 17:49:44,1,278.33,True,247,True
30fcc14a39420996d84eea0ea72ccbde,2017-12-07 15:06:16,1,266.5,True,314,True
30fdc278a770f881ecc3ba42f6473cde,2017-09-05 09:45:57,1,970.73,True,407,True
310196abfa8b801362582df6b1c28030,2017-11-14 09:41:18,1,382.39,True,337,True
310334d50b302aec6d93cfb4f96afa0b,2017-07-13 11:22:10,1,214.41,True,461,True
3105529b59f299f44dfe7166fc8f1ad9,2017-08-28 19:37:57,1,215.63,True,414,True
310647380793836bfa5b7b6b3f518423,2017-10-18 13:34:48,3,385.27,True,364,True
310cf94226277fd64154e3fa99e6e0d4,2017-04-29 18:32:22,1,218.13,True,535,True
310fe886bbd2131a2f0976ed616e60a8,2018-03-04 18:43:35,1,228.51,True,226,True
31127406f4f4cabe57b756540218c700,2017-12-02 21:01:30,1,524.78,True,318,True
3114c70ec2cb1c6f87827d47f3acd338,2017-06-09 12:20:15,1,394.07,True,495,True
311a83f10f67fe5273b873850f3fcfb7,2017-09-20 12:37:35,1,285.73,True,392,True
311b7759da40d8d24724a882f0641308,2018-04-05 15:59:54,1,622.08,True,195,True
311dff8c3112b3ea255ec4871cabaf03,2017-11-27 19:24:52,1,299.72,True,323,True
311ec01a05cd02d70310ffbff5a28b5a,2017-12-18 20:49:53,1,598.23,True,302,True
3122dff8cffcaa49d22bc737980e79f5,2018-02-22 16:44:49,1,339.48,True,237,True
31269dc7d85b5cd7392a4a28455d9047,2018-01-17 20:41:09,1,329.2,True,272,True
31284ff65b82dd9571b788b1c3644fb4,2017-04-23 16:59:34,1,237.14,True,542,True
312ca503ca7b19889f1db32cd18cb120,2017-12-06 19:26:02,1,657.63,True,314,True
31318a0597cd9d50ce4cfd03c80fe780,2018-01-26 13:22:09,1,257.5,True,264,True
31329ee430dd72f8e82f49a71e198a12,2017-11-17 21:13:18,1,319.98,True,333,True
31380ad989067d1aac622b1eeadeabf4,2017-06-24 13:24:53,1,250.07,True,480,True
313c1c4670538126790f08b10b05058e,2017-10-05 20:21:44,1,394.95,True,376,True
314199be780a7dc8da9cd6efd9832d01,2017-10-16 10:45:33,1,713.7,True,366,True
314945ddf0337d5bd23bf42a6873cc15,2018-01-17 12:43:08,1,619.34,True,273,True
314b61600e5228a9dfe7623fd25ba846,2017-01-26 09:50:17,1,1323.3,True,629,True
315d030ea450e5e6610db422579ef367,2018-02-09 16:31:38,1,261.46,True,250,True
316107d320bc2ee4b4b0d66c60cbc2a2,2017-06-20 16:12:23,1,245.57,True,484,True
316c893962c40dfcff2f2fdec409610f,2018-01-18 23:19:22,1,351.99,True,271,True
316d92f381a2045c4ae01cbfc4497867,2017-08-10 18:18:04,1,509.61,True,432,True
316e64f500c9c546f11bdb5d22bfc7b8,2017-08-07 16:06:52,1,605.85,True,436,True
317044f83a92e499420de7fdc6baf5c4,2017-08-12 16:59:16,1,620.82,True,431,True
3170ebd8b32a5e2102c9d75e0a7f6d74,2017-08-25 11:16:05,2,276.48,True,418,True
317b51d30ebbeaaf74e32475019b0178,2017-08-23 18:31:06,1,252.0,True,419,True
317f563ca3576550955f39a346b15be5,2018-02-20 21:00:39,2,330.27,True,238,True
317f7c23f9429892d053f233f72b4835,2018-01-08 13:00:00,1,239.82,True,282,True
3188c007dd2e0cad868f43a39274c6e8,2018-02-13 19:22:25,1,237.0,True,245,True
318a99e46c2b01163c597b8c142bbbf0,2017-05-13 11:44:27,1,819.05,True,522,True
318b69202a96429368680f215843340d,2017-01-06 23:31:23,1,666.71,True,648,True
318b8659483e12e9cbe1e6550d97f9d9,2017-03-01 12:54:25,2,635.4,True,595,True
318dd674b6e789249337a1edca1b0cc1,2017-08-11 18:47:41,1,215.56,True,431,True
318fc171bc819147404d83733e140d7b,2018-02-09 14:59:24,1,293.36,True,250,True
31910cd60f60fc5e692c80d83841c052,2017-07-18 21:15:19,1,225.87,True,455,True
319e86b5a7cbc42a85be7e1e452f337a,2017-09-15 20:50:36,1,308.42,True,396,True
31a243df42ab31a4d1f0a2dd6c120cbf,2017-05-19 22:35:01,1,302.44,True,515,True
31a6cf9e22c6b10a4706a9d2aa9ee302,2017-11-28 00:34:52,1,262.13,True,323,True
31aa2034dc4b34b06487e22a53b4a07a,2017-09-29 18:39:14,2,379.28,True,382,True
31ae77543b4607be85072a5aa23e19ca,2018-01-26 13:45:17,1,307.47,True,264,True
31b0f587f0c7b541c511988575c67cb6,2018-01-23 11:19:47,1,230.9,True,267,True
31b3e8da8546fc9ff5fb7626964360d3,2017-10-05 16:03:24,1,331.73,True,377,True
31b8437b83b69d714e1567144351b70f,2017-09-14 22:29:56,1,232.71,True,397,True
31bfa97f1ea0663a50ebc5c811ebdf4d,2017-11-02 19:29:31,2,937.36,True,348,True
31c014df5bd50caf330d47c60a7b485c,2017-08-03 13:00:11,1,436.5,True,440,True
31c0ba774c4b6f5ffc6190dad6bd6503,2018-01-11 16:20:12,1,527.03,True,279,True
31c0d3595ec8a72962d0c2aa7a04fa27,2017-06-28 14:01:45,1,223.14,True,476,True
31c4b2ae7129f394dbc81de2b4225672,2017-11-28 14:26:10,1,261.8,True,323,True
31cb9459f7fc068336a66a1279678fed,2017-08-13 16:29:32,1,636.74,True,430,True
31d13f2ca764748ae45a19c86f79611c,2017-07-31 15:18:44,1,357.62,True,443,True
31d4b05ef830a7347b8f43640eb6511e,2017-02-22 21:56:03,2,323.35,True,601,True
31d5ba0ac9c388bbdc6d6c10a60df123,2017-08-03 08:40:25,1,304.18,True,440,True
31d958dffbf0b744375b5ff0393e6fb3,2017-09-20 06:27:32,2,213.74,True,392,True
31e05a4807105bb6f6ced59da6b113de,2017-09-09 16:03:59,1,446.66,True,403,True
31e2e13cc64f2a3bd9dbde22bbad06b2,2018-01-25 01:39:13,2,350.2,True,265,True
31e412b9fb766b6794724ed17a41dfa6,2017-12-13 14:21:15,1,1014.02,True,308,True
31e924c19d4d1cf7eb6bb1e96dc18c62,2018-01-17 20:51:40,1,415.96,True,272,True
31ecad36683b9b0ba61de1140f4857bf,2018-01-29 13:35:39,1,238.78,True,261,True
31ee6e1effe34e41549635db29aa9e78,2018-03-02 22:59:22,1,554.4,True,228,True
31f49e069c399db9c3a0bdf8653e4e8f,2017-09-08 16:38:17,2,528.77,True,404,True
31f508f472ebf8a37c13a7b85693db44,2017-05-10 11:43:18,1,377.98,True,525,True
3204cb18b0f18464319d17a3076fb5fc,2017-09-07 13:27:38,1,361.62,True,405,True
320518c1bd52576db66dd8fcd465ec55,2017-12-07 09:22:06,1,296.42,True,314,True
320df47c6bb00617802154ad5d766075,2017-12-29 09:33:45,1,223.69,True,292,True
320ff305d456d8d45a09bd6a7aaeb543,2018-03-02 16:34:33,1,288.02,True,229,True
32192d2434b0b6a9c9988588cc5f1698,2017-09-26 15:34:11,1,413.59,True,386,True
322740034480eb5fe9d14398aee49d4b,2018-04-04 19:07:44,2,549.29,True,195,True
322b98fa9ce8053bcbafef6c911d9a2d,2017-09-06 21:43:47,1,422.59,True,405,True
322c79bc3dc8374b09c634fcc4e338bd,2017-09-17 14:21:50,1,228.6,True,395,True
323f8f14acb90e50f86f1885b6b53c6d,2017-01-30 14:19:23,2,279.79,True,625,True
324060e94627a5c00178be689f358b01,2018-03-28 15:29:01,1,365.13,True,203,True
32432f1bdb90cf6f49690f42e8917918,2018-03-30 17:27:38,1,210.68,True,201,True
32473bb2fd5c60292ec9282f73b5cdbc,2017-06-01 18:51:45,1,344.12,True,502,True
32474a71f2a21b23037f547315d3287f,2018-03-18 16:07:03,1,308.64,True,213,True
3248224e584293824dd0bdcca81692d0,2017-06-08 19:54:12,1,360.66,True,495,True
3248c9e1d493588c44971693045340e7,2018-03-26 20:39:11,1,339.12,True,204,True
3256bccea9c8aa521d29257b56c54f88,2017-12-05 11:14:58,1,1012.3,True,316,True
325c0de20cb6d263ccb0d4b4ccd0bf83,2017-11-01 22:42:19,1,388.25,True,349,True
325d5287a5c220f650095d27f51dbd32,2017-12-03 18:04:49,1,226.66,True,317,True
326260915f4a84174c71468b293ae0e8,2017-12-11 21:31:06,1,596.27,True,309,True
3262b9775c907ad9697f2e260c392f7e,2018-02-01 21:24:28,1,227.64,True,257,True
326b8663c90a9035ba7e2797b161ce90,2018-02-07 22:05:17,1,242.48,True,251,True
326f90932ac2757f3bd15ab01a1af8b0,2018-01-20 14:54:38,1,803.24,True,270,True
32717c64dfb6e318d31734122488ed42,2017-12-13 12:04:00,1,335.47,True,308,True
32752da00d66a31189201fc0772f600b,2018-03-11 16:50:03,1,342.15,True,220,True
32768c5f1b0d5a7f3538265697772f1c,2017-05-12 13:46:05,1,217.06,True,523,True
32768f8fd0965e18db8bc494d6b089a3,2018-03-27 20:16:24,1,339.79,True,203,True
3277891bd580550e931b09b683cc4d86,2018-01-02 10:51:45,1,246.29,True,288,True
3277ec319b5ae6c2baff32baeb1c2bf9,2017-12-26 11:36:12,1,617.93,True,295,True
328528c2f1990123f1c0074b312046ef,2018-02-28 09:17:03,1,518.95,True,231,True
32863ce9d466062692824a43bfa65de1,2017-05-15 22:48:37,1,216.64,True,519,True
32927bdb3b3304ab6aa053f4072007c3,2018-02-24 11:41:05,1,296.81,True,235,True
3296a0933105148c51fc8e068ae889cd,2018-03-25 17:03:01,1,254.01,True,206,True
329932a796b9bc326d71e3b932182cdf,2017-10-22 00:31:28,1,290.66,True,360,True
329e320a856fb68cd9d0ecdda03b3ae7,2018-03-28 19:38:35,1,927.79,True,202,True
32a390ed1539022cd7a0f20df2954bd5,2017-10-26 17:00:27,1,453.85,True,356,True
32a77bdce869cb219b665d8bc11a2ae8,2018-02-01 17:36:04,1,370.59,True,257,True
32afcac85e2ba27b9db02f95529a9e2e,2017-09-06 17:07:29,1,1083.96,True,406,True
32b15895df6710a7c20f648a0a2bdd10,2018-01-04 19:07:29,1,1118.05,True,285,True
32b21622c8c06acf5568104e449e2617,2018-04-01 21:42:34,1,264.86,True,198,True
32bb84e755e579f65d6a67509ecee2ee,2017-05-12 10:55:59,1,236.28,True,523,True
32bc18edbf54051bb71f14ef6c9557cd,2017-12-02 16:17:50,1,229.66,True,319,True
32c3312cd5a2dddfdcbd359694cd7ae8,2017-12-23 22:16:16,2,255.11,True,297,True
32c7250e535d4b3c5b294c9606706b51,2018-01-13 21:44:25,1,222.67,True,276,True
32c8b7929168aeff057dcb2255a3dedf,2017-10-23 08:59:20,1,1230.2,True,359,True
32c95c8e7ca77240d4c84722197646d3,2017-11-20 19:08:38,1,274.64,True,330,True
32cb21bc086b7b1b26c8d8a6cf2d35c5,2017-10-26 08:50:37,1,1223.7,True,356,True
32d2549cbf29b9b7d5f8d7d293d121a3,2017-03-02 13:52:03,1,808.91,True,594,True
32d3160dbca190de70058531e3ccb11a,2018-03-04 13:14:01,1,554.4,True,227,True
32d935537fb268d349d5d14d7e778a2d,2018-03-16 18:05:28,1,1221.39,True,214,True
32e9161f4bee303bad702da586e7511c,2017-12-30 14:07:57,1,467.51,True,291,True
32e93651fbc6d641cffdc40c50d982a3,2017-03-27 19:10:47,2,382.51,True,568,True
32ec51f58d2fb4935045b694a5685db4,2017-10-16 23:38:27,1,484.89,True,365,True
32f00f20e6843b0a4ef767ffed5344c7,2017-11-20 12:47:57,1,453.6,True,331,True
32f1aedef834cf043d84f67405daab68,2018-03-18 18:30:57,1,276.07,True,212,True
33030ea3391006100c10dbd8294c3e6f,2018-02-02 14:29:22,1,800.11,True,257,True
3303c9040b67b8f76410091a8ae21281,2017-07-03 15:12:19,1,237.4,True,471,True
3305d37e38753e19941e19c00e848549,2017-08-25 16:02:19,1,423.05,True,418,True
3308bce732b62d0e3b76c8fc53efd107,2017-11-23 19:06:53,1,472.41,True,327,True
330b07d107c92a4d3e2a36e7dc77fdc9,2018-04-17 13:49:17,1,210.08,True,183,True
33148783cb4ba7e758a40eb869bd7250,2017-09-30 09:17:47,1,218.63,True,382,True
331693f62aec7d7b7a063de9b49b8ed9,2017-04-25 15:33:46,1,455.96,True,540,True
331a638bfc01a1382d0ecb0079d8807f,2017-06-05 17:16:12,1,382.39,True,499,True
331d7031ba62e9965f3c0e605261d1ea,2018-01-20 21:26:12,1,209.86,True,269,True
3321a75303831a580b0973bbf54900da,2018-03-27 09:06:00,1,409.5,True,204,True
3324de1a5d539fc4f9ff78bd5e226d2c,2017-02-05 19:31:37,1,211.4,True,618,True
3326fa86d549a0bd852d45182d1d466c,2017-12-05 19:31:59,1,292.45,True,315,True
3329202f1e357ad78ad4bbc14f3f658a,2017-07-15 12:24:22,1,471.33,True,459,True
332bbd0a94b34ea882d7106e6fb55b9c,2018-03-13 12:44:35,1,212.4,True,218,True
332ca41106b2d7aadd5fd4b592436c43,2017-11-15 17:54:51,1,266.09,True,335,True
332d18ef239d76af987e26132e73d7ad,2017-11-25 00:25:18,1,291.7,True,326,True
332f3d1c15352867e428cdab843e08aa,2018-01-13 23:16:14,1,280.12,True,276,True
3333bb0d65f881de5be7165ada9867d1,2017-06-24 19:43:16,1,241.22,True,479,True
33351d84f63da65a9dc89b97d0d7b1f0,2018-03-11 10:07:19,1,213.9,True,220,True
3335a3c890772bd267bd0cf161ad315d,2017-09-28 18:52:53,1,262.16,True,383,True
333d1636b8e88a57ddf0e9188e131437,2018-03-20 10:01:57,1,219.18,True,211,True
333f342ddda462933f8fd1a8cf3bf2eb,2017-07-13 06:24:41,1,270.92,True,461,True
334099ce6fb2daf71f1077d6442eb9a5,2017-12-24 10:07:19,1,252.26,True,297,True
334293c291f43a6aa85020f8597a171f,2017-10-06 08:55:04,2,295.38,True,376,True
33490faf8baed348c792ac23f8184488,2017-07-11 00:12:48,1,220.04,True,463,True
334b793e6537d5808cde171d8a09fc59,2017-03-24 21:17:29,1,541.23,True,571,True
334cc44b9272d44bcc16e37e0a22d69b,2017-06-28 21:41:35,1,631.41,True,475,True
3359a47fb58dd5540f33982a3a3fe4bd,2017-08-11 11:14:32,1,374.95,True,432,True
335be0ca4b7aa8578e364a76efd4da52,2017-06-19 21:27:05,2,293.7,True,484,True
335ea262e0c887d122edebf8fe0aded2,2018-01-16 19:00:31,1,296.61,True,273,True
336421b86cc4259a58106da261e0e000,2017-05-09 15:29:51,2,562.82,True,526,True
33673a61e46e272ad8a18994222831fb,2017-11-26 12:29:41,1,225.71,True,325,True
336e748851ceb9da362d2d5e0b2f4b85,2017-12-07 20:48:38,1,1894.41,True,313,True
3370e12bbaf444a362bb56f59a28d376,2018-03-05 12:04:09,1,215.64,True,226,True
33887de4578c82fbd015089f00d1aca5,2017-07-05 14:30:37,1,636.74,True,469,True
339989a990e18a2a6ddf3e15563e8ab9,2017-09-12 22:13:19,1,292.37,True,399,True
339c527109c4c03e8e09bd4b593dab5f,2017-09-27 13:45:14,2,403.99,True,385,True
33a3ca7b54324e31305439ac480085eb,2018-02-23 11:50:18,1,248.8,True,236,True
33a76918feef5cb88ff4b0b16f1611b4,2017-09-09 18:40:40,1,504.11,True,402,True
33aa371b7512b6a9fede4f231e212226,2017-09-16 23:26:17,2,303.12,True,395,True
33aa7a655357393d343ab311ad339df0,2018-02-27 16:42:09,1,597.2,True,232,True
33b3ba0805590900744920c7f786a90d,2018-01-05 21:43:47,1,277.16,True,284,True
33bfe44dcdc35082e2b0a7293cb7ca8f,2017-11-30 10:59:46,1,332.57,True,321,True
33c08b72a9691dfc06de8ca45e8d64ce,2018-04-03 09:51:12,1,386.46,True,197,True
33c1c5ea039f51616c3d36434b8da36b,2017-04-06 21:55:36,1,319.44,True,558,True
33cb9fa1317cf6ec1b42006bd98eb038,2018-01-15 13:08:10,1,377.27,True,275,True
33d5f77e44abcb42cdfc86854e5fce8c,2017-05-08 14:59:40,1,783.12,True,527,True
33de1df7ed5060ecd059d629e9766cbd,2017-09-13 19:49:04,1,265.95,True,398,True
33de26d1fafbfd4945eb586f7136efe6,2017-11-21 17:23:04,1,1242.57,True,330,True
33e2ec99a0b818a86def54a73031892a,2018-03-04 02:25:53,1,248.76,True,227,True
33e9a5803c2332cce82b9cf23a58d905,2017-08-04 19:31:30,1,289.42,True,438,True
340031e96a08c8ef82c884b9348b9dc9,2018-01-07 23:42:15,1,278.43,True,282,True
3409a5f1bf39eb10dd8b17c994454436,2017-07-18 16:56:28,1,425.7,True,456,True
340d924858c395848c127b3e772b6bfd,2018-03-01 12:56:40,2,261.25,True,230,True
341dbbe37f4618d70d8476916133e7a7,2018-03-02 08:28:17,1,256.52,True,229,True
3421619a31e48bcac1cc2e40707f0978,2017-09-28 17:34:38,1,262.12,True,383,True
3422b60bce08b606582660acdcdaee7b,2017-11-11 15:11:29,1,1437.15,True,340,True
34245288901ec24fa30108422b40a2a4,2018-02-15 22:28:20,1,349.43,True,243,True
342575d13ea66e215cef06d6650a1e05,2017-11-19 22:02:43,1,571.0,True,331,True
3429548a00c12192afbd69ce55fb58ac,2018-03-14 15:38:43,1,471.35,True,217,True
34309ff7cf5db0581ee6b2a6469a3a9c,2018-03-03 18:55:10,1,572.5,True,227,True
343641c05b9e577ce7079bb57be3ef80,2017-09-03 15:38:29,1,216.07,True,409,True
343a379f1c1161e96fa884172db6a218,2018-03-21 15:26:13,1,553.52,True,210,True
344238a3c6233f04c7c8e90fa3eef711,2018-02-15 11:26:55,1,230.12,True,244,True
3442a61b2d5bfd9d605d6943701ad650,2018-03-26 07:03:11,2,1214.78,True,205,True
344a6eba33544cdddc8ea201cf6d35bd,2017-12-07 20:27:45,1,271.18,True,313,True
345b62837e70ddbcdc88fbdf7c99f7f4,2018-04-11 11:34:51,1,347.31,True,189,True
346534c8088852932d947f4b8fea3959,2017-07-26 15:04:07,2,540.82,True,448,True
34779146a256d200df2105b21e75f58f,2018-02-03 14:07:55,1,225.62,True,256,True
34867a37f1521a8d71afef07ab4aa878,2018-02-07 10:48:57,1,389.81,True,252,True
348d2d19d28a3abf896ed5e58fc34069,2018-03-31 12:48:27,1,236.54,True,200,True
34934e77f99973267ba7e7f1ee3654a0,2018-01-27 10:40:48,1,211.89,True,263,True
34943624e617f239bd9d5e54f58f9df0,2017-10-14 06:59:30,1,225.42,True,368,True
34962563ebeec9ee2399336065fb09e0,2017-10-25 14:58:48,1,349.57,True,357,True
349eebf90d7966610f93da0df77c304b,2017-07-25 16:05:53,1,233.81,True,449,True
34a4471129ec6d7711fdc68a27ab967b,2018-01-10 22:19:08,1,245.85,True,279,True
34ad8eecb58cca3f3fdc65e91c3ccd81,2017-08-11 21:01:02,1,275.11,True,431,True
34b04d2838c173fcff895e0f28ffdc8e,2017-05-21 07:57:53,1,248.85,True,514,True
34bb455fd095fdf1a9964fed915c596e,2018-03-02 11:52:35,1,342.02,True,229,True
34bcee9bd8fbdf0dd50e1a6d5156d45f,2018-02-27 15:21:48,1,438.26,True,232,True
34c7a4691f12a546b18e4a684f13bc55,2017-10-21 10:58:06,1,317.88,True,361,True
34d2df64e1dfc6e8922a50939467f2af,2018-03-13 20:24:58,1,751.28,True,217,True
34d327a6bf7b50d2fbf0b42f4e6ca55a,2017-07-18 08:33:32,1,213.38,True,456,True
34d72d56865d5231b573ac1220cf0af5,2017-12-07 09:08:59,1,654.41,True,314,True
34d93be3a57e6f8bba423d9064cda7c8,2017-05-12 22:47:15,1,344.67,True,522,True
34e9762e7f97d8db14f6756e0a2c805a,2018-01-13 15:02:38,1,224.12,True,277,True
34f0b37e89f9ef4768bdd233630f9b62,2017-09-18 18:43:37,1,231.39,True,393,True
