order_id,list_price,actual_paid,discount_pct,leakage_type,detected
5570e2ad4cdbe279714e82215dbca9c0,255.84,127.92,50.0,L1_discount_abuse,True
558664b1fbd872709e44602c70ff9256,565.85,113.17,80.0,L1_discount_abuse,True
559d83199eaa46854cd06da9ce8961fa,197.13,65.71,66.67,L1_discount_abuse,True
55adc5cef9556477770f0b858669f8fc,1731.1,865.55,50.0,L1_discount_abuse,True
55b6cfcdaae4a8dc9629850dc635995d,176.52,29.42,83.33,L1_discount_abuse,True
5602c7ec0703c496d76b3e8d812b150d,129.58,64.79,50.0,L1_discount_abuse,True
56142b6c34c40cccb3e3ee8308a4ae76,355.2,88.8,75.0,L1_discount_abuse,True
563404de47cdc6763e7eced487016b66,48.7,24.35,50.0,L1_discount_abuse,True
564a38ee15a841a89a3e5c64fc8c0ce6,329.58,164.79,50.0,L1_discount_abuse,True
5658e0069bd2fa9423e4d9d94469b7c3,85.36,42.68,50.0,L1_discount_abuse,True
56740543d19104f08eee3703abfcfa59,205.48,102.74,50.0,L1_discount_abuse,True
568e71250d146ee4bf4b6f85617c6843,108.0,54.0,50.0,L1_discount_abuse,True
56a726fa0f40d3678696e62aaed9690d,121.72,60.86,50.0,L1_discount_abuse,True
56a80792281d114fba8f25d20fb087e4,945.08,472.54,50.0,L1_discount_abuse,True
5712a9cedf6170bd8cb13ef4090cd1e4,110.48,55.24,50.0,L1_discount_abuse,True
5720bc11a86749d980e65cac6e3ff08f,672.96,336.48,50.0,L1_discount_abuse,True
573131fe2b7df5e3ce4d88bf7702f6d0,190.9,95.45,50.0,L1_discount_abuse,True
5738b1361143b2ba3e59fcb5dffc7114,327.5,163.75,50.0,L1_discount_abuse,True
57426323a177f099d4842f4ac12619e5,90.62,40.55,55.25,L1_discount_abuse,True
574a92fb05e01159e32c2a4cba131e3e,174.96,58.32,66.67,L1_discount_abuse,True
575c25ea64e39b4c7bcd67d46a1fd1c9,186.88,93.44,50.0,L1_discount_abuse,True
575cf745e50a19f7d43cb7831c5c76ed,103.56,51.78,50.0,L1_discount_abuse,True
5778366745f5c8c33f8c7f0432373788,430.92,71.82,83.33,L1_discount_abuse,True
5798e78e71a22ca63000082377a15073,63.5,31.75,50.0,L1_discount_abuse,True
57cc72d3e635bf57199d76328279b875,472.98,236.49,50.0,L1_discount_abuse,True
57d86c396c1d48482e96e9e4a0e14ffb,101.18,50.59,50.0,L1_discount_abuse,True
57dd83bf1021dc5613a4e19544a99915,301.04,150.52,50.0,L1_discount_abuse,True
57eede1060c3e289d5be82560b4874b7,191.98,95.99,50.0,L1_discount_abuse,True
580e21d2e46243eca1eb813c5fe6ac7a,102.44,51.22,50.0,L1_discount_abuse,True
580e9410cdbeb1ec66a48d3d0454dd17,99.06,49.53,50.0,L1_discount_abuse,True
586b28be2b8f5afe936887ea02ab3494,237.86,118.93,50.0,L1_discount_abuse,True
587065077b677088697c8e99e2c8e273,52.14,17.38,66.67,L1_discount_abuse,True
5874c5a855871e35bc123b521d3d041a,481.2,240.6,50.0,L1_discount_abuse,True
5880ebe9056ff99c864c131e32d62828,172.5,86.25,50.0,L1_discount_abuse,True
58883d4d88a7a9be12c7343ecf8dcea5,1480.06,740.03,50.0,L1_discount_abuse,True
58a4317c14bcba43d0cf161f17e9db2b,262.0,131.0,50.0,L1_discount_abuse,True
58b3c61516dc5ed6140b6a09acbeb05f,213.68,53.42,75.0,L1_discount_abuse,True
58ee11026c2fdda6ff738c392cc5fb00,74.16,43.76,40.99,L1_discount_abuse,True
591083bc42b589c7052118aa83118e76,691.26,230.42,66.67,L1_discount_abuse,True
59229a140708a54d8e3a52865dd924eb,139.68,69.84,50.0,L1_discount_abuse,True
592f7e6106642583c61e25ecf2cb8cef,62.76,31.38,50.0,L1_discount_abuse,True
593854837f11564ca02e6406198b42c6,339.7,169.85,50.0,L1_discount_abuse,True
5939a276152174ff719ee375114e0775,202.5,101.25,50.0,L1_discount_abuse,True
593dcbc6068648f021eb48b2d55ae96c,103.7,51.85,50.0,L1_discount_abuse,True
594013e81f2c775b3fb2591f7e4bd4a9,377.88,188.94,50.0,L1_discount_abuse,True
59448c2e076491032bae1cb956f03ceb,144.76,72.38,50.0,L1_discount_abuse,True
595a99ff17a6ca3ab990cc37da29fd2a,74.16,37.08,50.0,L1_discount_abuse,True
59629349b860bb43899ea07bf4ec9633,434.25,144.75,66.67,L1_discount_abuse,True
596c6d7a66d8869a75807519b27a437d,67.44,33.72,50.0,L1_discount_abuse,True
59a19c83ff825948739dd1601cc107b6,59.76,29.88,50.0,L1_discount_abuse,True
59a7ff272ffc5a0a705f006f9b2db1b9,253.48,126.74,50.0,L1_discount_abuse,True
59c134c32edc0046c31ad8bd6f521b61,111.2,55.6,50.0,L1_discount_abuse,True
59d02be1c50fb6e6930cafd6ff6a31e5,1233.6,154.2,87.5,L1_discount_abuse,True
59d34e1064930d037d30041b73683aa7,195.74,97.87,50.0,L1_discount_abuse,True
5a37429384be05ca14780e4989543688,149.18,74.59,50.0,L1_discount_abuse,True
5a648bc4d784434ae63666bfecf66be3,99.76,49.88,50.0,L1_discount_abuse,True
5a65cedc025f607cbdb4c5219f648ae3,158.52,52.84,66.67,L1_discount_abuse,True
5a909d6376edac123359549cd82341df,162.69,54.23,66.67,L1_discount_abuse,True
5abdfb6d65a94da27f6cfb009d417f6b,203.0,101.5,50.0,L1_discount_abuse,True
5af817dcc7682f13101dbdef134be4e0,88.18,45.42,48.49,L1_discount_abuse,True
5b03dc75d71e4a3940c88c4c9cdf6c2c,264.72,66.18,75.0,L1_discount_abuse,True
5b26d9049a86fab0a83280e17de710ee,135.18,67.59,50.0,L1_discount_abuse,True
5b33495590a02d7e9ce6fbdc52f143d9,90.42,45.21,50.0,L1_discount_abuse,True
5b491297893cc6ff027713e3b2023461,155.14,77.57,50.0,L1_discount_abuse,True
5bbd189785115bc937623b13f25fcb78,425.7,212.85,50.0,L1_discount_abuse,True
5bda3e4d7080c484cd646a53165a7892,831.36,415.68,50.0,L1_discount_abuse,True
5bdb3afa1eb436b9c3de3957a486980f,128.84,64.42,50.0,L1_discount_abuse,True
5c05ba7b96e7ea5014e1eda4953778c3,316.26,158.13,50.0,L1_discount_abuse,True
5c49c7a9a71e35af48a66550203bde95,286.68,143.34,50.0,L1_discount_abuse,True
5c63162ff15f6e39ca02c3dbc82ecf65,121.26,60.63,50.0,L1_discount_abuse,True
5c893bd9b632cb0b5a09b68977c045b6,424.04,212.02,50.0,L1_discount_abuse,True
5c8cd93d3a115eb002c7d3c40ab4fe36,237.86,118.93,50.0,L1_discount_abuse,True
5c9d1c87014d033ba9f70a7fb96ba7e5,221.14,110.57,50.0,L1_discount_abuse,True
5cba8bf344b3cd25e28cc401cd3a89e7,329.3,164.65,50.0,L1_discount_abuse,True
5cfd514482e22bc992e7693f0e3e8df7,1421.16,710.58,50.0,L1_discount_abuse,True
5d05467df1b7834684fe4c0783f5db1f,135.24,67.62,50.0,L1_discount_abuse,True
5d322f251f819899cfcc89e316e4f4d2,637.77,212.59,66.67,L1_discount_abuse,True
5d4c60302689f1e23d80b19eea938bf6,96.6,48.3,50.0,L1_discount_abuse,True
5d508403951477c6ca3f8fb41f351658,2097.14,1048.57,50.0,L1_discount_abuse,True
5d6f7de589fed3156a711dfd607e7f50,789.04,394.52,50.0,L1_discount_abuse,True
5d85cc48fc6c9edcf1933e6e66de1a47,606.57,277.18,54.3,L1_discount_abuse,True
5d90613dda6344621749ba10ca8286a6,54.16,27.08,50.0,L1_discount_abuse,True
5d90c606cb92f1bd781a311d5ab61a75,1665.52,832.76,50.0,L1_discount_abuse,True
5db4ab74641ba05232ad09d752688f02,78.48,39.24,50.0,L1_discount_abuse,True
5dcaecab15d20be174a67f4f5392cd84,529.22,264.61,50.0,L1_discount_abuse,True
5dccc65b256263ec10925fa3a3d7ef48,290.74,145.37,50.0,L1_discount_abuse,True
5dd64c69f0f1a0f2cb3a5272837fb904,106.31,46.77,56.01,L1_discount_abuse,True
5ded9a59e8920225f45b1d0e11dc7d97,119.92,59.96,50.0,L1_discount_abuse,True
5df5b6ce88b311095393f226e4366bcf,271.9,135.95,50.0,L1_discount_abuse,True
5df7dfc7f38c7633632be959cc9bb879,133.74,66.87,50.0,L1_discount_abuse,True
5e021cdf9b42799cd60d771910e43008,337.44,168.72,50.0,L1_discount_abuse,True
5e235e61ce267978794f9d8f22465386,327.78,163.89,50.0,L1_discount_abuse,True
5e3b22928fa1027cbf4db7a8e5840cb0,330.6,165.3,50.0,L1_discount_abuse,True
5e5fbf8badb59c577f84c7f7448704dd,353.56,176.78,50.0,L1_discount_abuse,True
5e76d3cfcb1b71a6a78fabf6ec3ffb73,1108.7,554.35,50.0,L1_discount_abuse,True
5e8e2246d1b5e113efb8958d9b9fd9de,1361.5,680.75,50.0,L1_discount_abuse,True
5ea0678e7b34c19e5ecbcdf8a3eacea2,47.72,23.86,50.0,L1_discount_abuse,True
5eb48a486860d85108f3e9b4276445b9,166.17,55.39,66.67,L1_discount_abuse,True
5ec8127f0e7abadc5ee625f266ee0742,72.26,40.36,44.15,L1_discount_abuse,True
5f244a6504c6895a4ab7c4cafe9b9a43,3046.56,507.76,83.33,L1_discount_abuse,True
5f2b11a0394b442df7e5f4419d5f9f2c,691.92,345.96,50.0,L1_discount_abuse,True
5f32fe4a0180fa919a3a01ec75e5ba12,484.0,96.8,80.0,L1_discount_abuse,True
5f40a2492ceef8196dae8b163a97530e,247.38,123.69,50.0,L1_discount_abuse,True
5f4de9e1f0e55dc0fd443e5f4b2b362a,484.75,69.25,85.71,L1_discount_abuse,True
5f535417894495b2b12f4de92d996800,70.2,35.1,50.0,L1_discount_abuse,True
5f80e465e18f7f99372159cb3b5c88c6,1042.4,521.2,50.0,L1_discount_abuse,True
5f8e8bff26bd07b73a3ecf086de33d4a,960.93,640.62,33.33,L1_discount_abuse,True
5fd5c981a4232eaced70a8003d560243,275.86,137.93,50.0,L1_discount_abuse,True
5fe019f7d1eaebdb3da79811a3bcd58d,136.7,68.35,50.0,L1_discount_abuse,True
600d041553eb72147b8e475e08156864,324.06,162.03,50.0,L1_discount_abuse,True
6029e6bd42b7734db7fa0f091ed018d3,759.51,253.17,66.67,L1_discount_abuse,True
604cf9b703209b8e0f87284d5aa05313,252.74,126.37,50.0,L1_discount_abuse,True
6064862631581009b8eb676bc264d91f,460.08,115.02,75.0,L1_discount_abuse,True
607d8f6570c73e6a2e553908d572abc7,1237.9,618.95,50.0,L1_discount_abuse,True
60836a0b2a1b5051e61371cf04a16574,167.5,83.75,50.0,L1_discount_abuse,True
608570b95a49743971fb82089b960070,225.51,75.17,66.67,L1_discount_abuse,True
609d36dbce43c3ba5232f83d58381f00,671.16,335.58,50.0,L1_discount_abuse,True
60e2a7b97548f877f76232cd2bf807e7,204.06,102.03,50.0,L1_discount_abuse,True
610d998ea61935583bd897dd101d0e1d,170.32,85.16,50.0,L1_discount_abuse,True
610e831f41e8e6fe3214b767f41a17d5,101.56,50.78,50.0,L1_discount_abuse,True
612200d1732f963c7706d8da2517c04d,499.22,249.61,50.0,L1_discount_abuse,True
613ea91cb4b6b072a114ef3e5e9b6227,182.84,76.71,58.05,L1_discount_abuse,True
613f10bcb5cd9cfdd584832662fa9a67,154.16,77.08,50.0,L1_discount_abuse,True
617b88590cdd5883e40eedd5ecc48026,106.18,53.09,50.0,L1_discount_abuse,True
6182f426bfaf3fcacda874e7da0a7561,155.5,77.75,50.0,L1_discount_abuse,True
61b73d6deb118dad91fa0cca4365e4dd,115.0,57.5,50.0,L1_discount_abuse,True
61c7b1cf28b58654fe411aaf87fe249d,39.6,23.52,40.61,L1_discount_abuse,True
61cbfd453bec6d149c4607df0632496f,312.9,156.45,50.0,L1_discount_abuse,True
61e5e014747f2bf650ff99a3d8578caa,206.52,103.26,50.0,L1_discount_abuse,True
61ed1876bd482d2c77e3b085ce949c69,757.22,378.61,50.0,L1_discount_abuse,True
61fa17b757ab7e6e7900e8ea76786e0d,503.85,335.9,33.33,L1_discount_abuse,True
61fcbde43b57103de5c19b26489b46f6,1100.52,550.26,50.0,L1_discount_abuse,True
62059211790cf7661fe10443c75e8f17,166.3,83.15,50.0,L1_discount_abuse,True
620b5f7f730ead80c8dba1202716a29f,455.91,65.13,85.71,L1_discount_abuse,True
621b8e90f6fd06a792af8bdbbaf64a92,170.28,85.14,50.0,L1_discount_abuse,True
6224401eebe13e25d470d8d6a9ef225e,146.68,73.34,50.0,L1_discount_abuse,True
6227de9611e75b006686710c6a29df35,849.22,424.61,50.0,L1_discount_abuse,True
625b3de89355b67e8efec2e3c467d6e0,86.46,43.23,50.0,L1_discount_abuse,True
626def5d634d7a7c180f03cdd9178930,182.2,91.1,50.0,L1_discount_abuse,True
628287e102c84327f95402d4670434d2,446.04,297.36,33.33,L1_discount_abuse,True
62b2d948f0d2de4fe48b034bbdedf94c,675.04,337.52,50.0,L1_discount_abuse,True
62bb0ef3edb4e30a1481daa8f0e91f3f,156.42,52.14,66.67,L1_discount_abuse,True
62e975f28aa68109d68f92298a9327ac,248.04,62.01,75.0,L1_discount_abuse,True
634e8f4c0f6744a626f77f39770ac6aa,468.56,234.28,50.0,L1_discount_abuse,True
635b1de13b56852d3dca9d359b7ed8dd,152.36,76.18,50.0,L1_discount_abuse,True
63638a6806d67773f3adba8534553fff,608.16,86.88,85.71,L1_discount_abuse,True
6363b59d2e7f542672e0f11910c0c708,454.54,227.27,50.0,L1_discount_abuse,True
636f0241ddc83a3b9e37a8088167bd45,581.32,290.66,50.0,L1_discount_abuse,True
639081c9007c810d12b3f0b01afc7118,194.7,97.35,50.0,L1_discount_abuse,True
63a82c6ebb8ce1c3327cf686be3c4a6e,105.7,52.85,50.0,L1_discount_abuse,True
63d1268ad5a270923a280206fb76bc55,505.78,252.89,50.0,L1_discount_abuse,True
63e4ede8e88252dcabc3a251e84dd7ff,90.02,45.01,50.0,L1_discount_abuse,True
63f4e8e0d0a8785a8ba9e4e86e0cbb91,1635.85,327.17,80.0,L1_discount_abuse,True
642d9648ee8c3cd7d0a2be2b8816cc91,356.88,178.44,50.0,L1_discount_abuse,True
64544cb9a8e0aec0b80bf919d41b0c29,48.78,29.14,40.26,L1_discount_abuse,True
6496c94097bf68ceb80535be2e73c766,530.76,265.38,50.0,L1_discount_abuse,True
64b529353878328be729b0da4b3041bc,458.3,229.15,50.0,L1_discount_abuse,True
64ba7f5f2b493323d5dae1634f812cb5,66.44,33.22,50.0,L1_discount_abuse,True
64bd3e880a66ec01c58e06862dcb82fc,77.07,25.69,66.67,L1_discount_abuse,True
64dca5c8f3f8a2c183455337d46ce896,396.26,198.13,50.0,L1_discount_abuse,True
64f0da9068715955d37b40377363ecc7,311.46,155.73,50.0,L1_discount_abuse,True
6508f1528c3648c8a9f751e811520269,100.2,50.7,49.4,L1_discount_abuse,True
6525d9ab0bff6133c63e9c0cfa55bfbd,312.2,156.1,50.0,L1_discount_abuse,True
6533a0d9c1703a1ebf0115fb55e01834,116.58,58.29,50.0,L1_discount_abuse,True
654da57158d96035814657b5143bb11b,3495.8,317.8,90.91,L1_discount_abuse,True
655352dd31829855980e8ba883725b47,106.1,53.05,50.0,L1_discount_abuse,True
6553bc307b0ce8eded2609f0008ae2bd,243.8,121.9,50.0,L1_discount_abuse,True
656ada45a719393ba3e97d8d9e2ef750,273.2,136.6,50.0,L1_discount_abuse,True
657ea9232c582c9e40330a60f68dc189,94.58,47.29,50.0,L1_discount_abuse,True
658d582168e73d5670b4aad338c16d1b,214.44,107.22,50.0,L1_discount_abuse,True
65b5c34eac96c508fd60327de50a2d3c,44.76,22.38,50.0,L1_discount_abuse,True
65c863d90026e9dd4888e28d2135c983,153.72,76.86,50.0,L1_discount_abuse,True
65d304f392228e0b497f19d67ac76d90,558.66,93.11,83.33,L1_discount_abuse,True
65eeecd3949c21cbcb6671b445db5dcf,157.5,78.75,50.0,L1_discount_abuse,True
65f72c812ba4ca1ebb3c3558c69d5693,129.3,64.65,50.0,L1_discount_abuse,True
661daf8e46d57f5f1b916c80f4129049,120.15,40.05,66.67,L1_discount_abuse,True
66408ac1fd2db14486fb5d2c432aef51,145.32,72.66,50.0,L1_discount_abuse,True
6643fcf7be174c77fb72dea37c92aa19,32.74,16.37,50.0,L1_discount_abuse,True
66460ca7e4dff034a9ac0ec80c7fdea8,196.0,98.0,50.0,L1_discount_abuse,True
664ccdc7ecf83eace639850f9f6d6d6a,1630.4,815.2,50.0,L1_discount_abuse,True
66565684fb831da6924e8cb4b0e1c2ae,675.04,337.52,50.0,L1_discount_abuse,True
6657640ffd626be03509bc9226994b36,136.7,68.35,50.0,L1_discount_abuse,True
666591477c57a4ac4d43d1f05718fc91,68.0,34.0,50.0,L1_discount_abuse,True
6684a2469619cc89b92f6065a0fdccb8,43.3,21.65,50.0,L1_discount_abuse,True
6686e93efe206ed03777981a67e8c1db,796.8,265.6,66.67,L1_discount_abuse,True
668806d98daef95d0b00c461c8c4afc3,203.84,42.49,79.15,L1_discount_abuse,True
66baffa0f3497a9c772b66a607bd8c11,460.24,230.12,50.0,L1_discount_abuse,True
66d560d1c77317086f3332a6715ac1c1,416.06,208.03,50.0,L1_discount_abuse,True
66dbc9ec3eb2119ce225357587599804,211.7,105.85,50.0,L1_discount_abuse,True
66ecad7b5ce5c0df4e95f46d12076ed3,442.32,147.44,66.67,L1_discount_abuse,True
672b1bba837c3aa34b3e8ddd95ba6eab,125.26,62.63,50.0,L1_discount_abuse,True
673c33bc0fb36d9b542e2bb104c14841,117.3,58.65,50.0,L1_discount_abuse,True
674e1f5ca0441058cc7fa110cb4f49eb,65.98,31.5,52.27,L1_discount_abuse,True
676dc08d3b7a83fc6f45f5e0eb1a2d9a,243.4,140.07,42.45,L1_discount_abuse,True
67730eb2f9468b8c6eb20a45dd477bbd,84.02,42.01,50.0,L1_discount_abuse,True
678563117c6bcedcb0f9d98e8f3faf23,426.3,142.1,66.67,L1_discount_abuse,True
678c60c6679ddcf17629ba109f4d1249,230.02,115.01,50.0,L1_discount_abuse,True
67937bb4e0c9a4156fe47c89382d33e7,536.35,107.27,80.0,L1_discount_abuse,True
67ad45f6efc3483b12ad1dcc36d868b5,335.44,167.72,50.0,L1_discount_abuse,True
67d1681c8bb9f9eb28f2a9beb44b8636,222.04,111.02,50.0,L1_discount_abuse,True
67d83bd36ec2c7fb557742fb58837659,866.04,33.56,96.12,L1_discount_abuse,True
67e7cace5deab160cedd95c80e6f60a8,296.3,148.15,50.0,L1_discount_abuse,True
67fa9997945e53898352ceff7d7b37a6,78.0,39.0,50.0,L1_discount_abuse,True
681c2cfadee8433325e2fbab33593cd3,620.74,310.37,50.0,L1_discount_abuse,True
683bf306149bb869980b68d48a1bd6ab,77.16,38.58,50.0,L1_discount_abuse,True
686fb1c21e29924074b592b5c2ebf96b,554.4,277.2,50.0,L1_discount_abuse,True
687827c3a3bcdf03c6956d9bbe263ed5,196.78,98.39,50.0,L1_discount_abuse,True
68986e4324f6a21481df4e6e89abcf01,3950.64,658.44,83.33,L1_discount_abuse,True
68a6bc33c20d0ac617d2ebc6bba91b60,486.9,243.45,50.0,L1_discount_abuse,True
68b4c4f5541fdc04be458209af970adb,45.9,22.95,50.0,L1_discount_abuse,True
68b77ee56caee09a1bfcb38270c05173,3137.44,1568.72,50.0,L1_discount_abuse,True
68d8b4fcc77dcd06eecb59b08dc28d15,168.46,84.23,50.0,L1_discount_abuse,True
68e26c32708fa02057ea7c255d288929,163.26,81.63,50.0,L1_discount_abuse,True
6907ea7150759a085c8ed75a55aeb90d,4301.62,2150.81,50.0,L1_discount_abuse,True
692e004e31546b86abbd93c0661bfb67,647.49,215.83,66.67,L1_discount_abuse,True
694c72bb2f8ede1323820186544f9c09,68.78,34.39,50.0,L1_discount_abuse,True
695809f787c7cd226121bda23bd48199,134.58,67.29,50.0,L1_discount_abuse,True
6963678ab394ef16d2dbed6ee6d07c44,521.25,173.75,66.67,L1_discount_abuse,True
698718954b64ad9f11e9ef210e72d100,286.76,143.38,50.0,L1_discount_abuse,True
698f476267deedddbe4ad589590ccae6,112.44,56.22,50.0,L1_discount_abuse,True
69b00a66e2558dd57ba062f782995941,1477.14,738.57,50.0,L1_discount_abuse,True
69b03f2aed38a9b622ddad0998b00ccb,103.38,51.69,50.0,L1_discount_abuse,True
69bec49dcedcbf07e8333244796dd70a,74.46,37.23,50.0,L1_discount_abuse,True
69f54f52631eb8ea8bec66cb902cf54e,184.36,46.09,75.0,L1_discount_abuse,True
69f5eed47613a9d3cd0ae94d398cdd4e,165.15,55.05,66.67,L1_discount_abuse,True
6a0c96e8fd6d1c42bbfa1f5d49f3d3cb,814.08,203.52,75.0,L1_discount_abuse,True
6a188f1161967f21d6b80a19a283dfec,80.82,40.41,50.0,L1_discount_abuse,True
6a20f514a1f78b69741f2bddaf832c75,237.15,79.05,66.67,L1_discount_abuse,True
6a4d031d68d8f41c14ee7cd194023800,173.66,86.83,50.0,L1_discount_abuse,True
6a713ce5b2cfc769104c39775b662625,209.24,104.62,50.0,L1_discount_abuse,True
6a868efa34dccad934e939877994dafe,154.2,77.1,50.0,L1_discount_abuse,True
6aa0a6611260e7a3288dd6e2864f67eb,143.64,71.82,50.0,L1_discount_abuse,True
6aaedd714ad6929fc4df8d51bd4cfe9a,122.64,62.99,48.64,L1_discount_abuse,True
6ac559b49cbb0d6d7c3eb071891785c7,436.64,109.16,75.0,L1_discount_abuse,True
6afe12e2152d9339a25453d2d45003f9,128.2,64.1,50.0,L1_discount_abuse,True
6affe3f16752393cba3cabe7d1731a2e,466.08,233.04,50.0,L1_discount_abuse,True
6affff7ca93622555a65d2d9a169070f,291.5,145.75,50.0,L1_discount_abuse,True
6b06756efe3332c1b68920df3c2d5864,217.5,108.75,50.0,L1_discount_abuse,True
6b1506319e933481532aba2b6de29d12,123.58,61.79,50.0,L1_discount_abuse,True
6b1a5aabdde7ed25268697cef2a9d28a,426.81,142.27,66.67,L1_discount_abuse,True
6b273a63c1e26cdd0d6c8099218fd1ac,126.56,63.28,50.0,L1_discount_abuse,True
6b27933c6a46e3d66203137ad1fdb678,410.52,205.26,50.0,L1_discount_abuse,True
6b37f541eb6753f5383147a84d419d11,153.76,76.88,50.0,L1_discount_abuse,True
6b38e49992a77d12586e9cc2cc5b94a2,182.36,91.18,50.0,L1_discount_abuse,True
6b4691b98b476dcd37e1dbade28ab62c,447.9,298.6,33.33,L1_discount_abuse,True
6b65889f1f3082cc3bcdffc01cb70a78,254.88,127.44,50.0,L1_discount_abuse,True
6bc359e26c859e9a1d3d1c157f38c930,381.4,190.7,50.0,L1_discount_abuse,True
6bc3c200db7e637a78b05d8984dcf66f,280.56,140.28,50.0,L1_discount_abuse,True
6be6d87095d612a3a5176d6aff456c62,320.42,160.21,50.0,L1_discount_abuse,True
6c4e1e1b0508d7c73164b8890daa28c6,415.4,207.7,50.0,L1_discount_abuse,True
6c578cefe8f43f6e1394ded9f6f537c5,834.63,278.21,66.67,L1_discount_abuse,True
6c601e45c13b22fa58a1e290b4b14d8f,88.2,44.1,50.0,L1_discount_abuse,True
6c75d5191caa57ce66aee84045b1d143,207.1,103.55,50.0,L1_discount_abuse,True
6c7b7abbea636930355172ccc20e3ee5,79.38,39.69,50.0,L1_discount_abuse,True
6cac054c444c98466bfa9af759df2f8a,279.86,139.93,50.0,L1_discount_abuse,True
6cadbcdea4da5368c7a801ce027f23f1,595.47,198.49,66.67,L1_discount_abuse,True
6cca0cec5b4fc97f471ac73afc03ece8,77.76,38.88,50.0,L1_discount_abuse,True
6ccb433e00daae1283ccc956189c82ae,366.12,122.04,66.67,L1_discount_abuse,True
6ceabf34d230c31f161988dd2ff8fa92,168.3,84.15,50.0,L1_discount_abuse,True
6d0e0305d6f6df15685493270ac1d986,80.48,40.24,50.0,L1_discount_abuse,True
6d34c087b843ae0fdb296f15d948e45f,2213.04,1106.52,50.0,L1_discount_abuse,True
6d4616de4341417e17978fe57aec1c46,94.92,47.46,50.0,L1_discount_abuse,True
6d47bd16bfe3f754b853be0ba635ed7d,187.95,62.65,66.67,L1_discount_abuse,True
6d58638e32674bebee793a47ac4cbadc,1294.2,107.85,91.67,L1_discount_abuse,True
6d5e1e480d92f1bde5e9eb187fa388d5,272.88,136.44,50.0,L1_discount_abuse,True
6d6f16813fbb3448a034fc242a2603c6,293.13,97.71,66.67,L1_discount_abuse,True
6d8102dfb9acad707f6e15b413270621,216.7,108.35,50.0,L1_discount_abuse,True
6d84eef7bc3b079a4d45a49a3e355784,366.57,244.38,33.33,L1_discount_abuse,True
6d8a901414328a5ace8b17a2fb3f664a,198.5,114.0,42.57,L1_discount_abuse,True
6d9f6e79f1664d6ff8e74dd03f8a5b43,538.3,269.15,50.0,L1_discount_abuse,True
6dc77aee6ae4add4ed0d28454450557b,78.02,39.01,50.0,L1_discount_abuse,True
6de5437cdbba19ca175eee90e9eb42c0,133.02,66.51,50.0,L1_discount_abuse,True
6de5cb2a6bbde83681d778ff903220e2,91.28,45.64,50.0,L1_discount_abuse,True
6dedf40fe422e8f0ae38641d2ed11f22,1233.88,616.94,50.0,L1_discount_abuse,True
6dfff7cc7906e05c66834b6562dd8e9e,497.7,248.85,50.0,L1_discount_abuse,True
6e0b92bf7f849a26ecbd65716cf5d610,272.1,136.05,50.0,L1_discount_abuse,True
6e116aaaf479cdcaa8a1262489a07086,141.69,47.23,66.67,L1_discount_abuse,True
6e424a06931a556c15b962b40017f690,68.12,34.06,50.0,L1_discount_abuse,True
6e529c2d797e42723921291678213b8e,223.42,111.71,50.0,L1_discount_abuse,True
6e5471906b39845aee4480aa16d963d8,115.57,64.38,44.3,L1_discount_abuse,True
6e9b4255caf63ea821955da352e67498,103.48,51.74,50.0,L1_discount_abuse,True
6ec56173121c5972d0fd631f0f084d93,246.98,123.49,50.0,L1_discount_abuse,True
6eccf2d285566975653dcf25ec2f21ed,742.2,185.55,75.0,L1_discount_abuse,True
6f1a8d85b71101ab1e342aa9b8dfa5ff,131.4,65.7,50.0,L1_discount_abuse,True
6f4eebb5dd7d532cd45474ce133dc60a,202.26,101.13,50.0,L1_discount_abuse,True
6f8152f5fff81d90b3824cd6ab230d8d,203.46,101.73,50.0,L1_discount_abuse,True
6f845696f97dbd80eb0bc519f70127a7,92.0,46.0,50.0,L1_discount_abuse,True
6f95997d009a6c89f18029f779a6de56,268.56,134.28,50.0,L1_discount_abuse,True
6fa5088dcf950909aa3c2001eafc4106,75.8,37.9,50.0,L1_discount_abuse,True
6ff688a972f3aed0188ccd2e29734c9a,158.58,79.29,50.0,L1_discount_abuse,True
6ffd704e6933899e26c59d4756c43b7e,1742.52,871.26,50.0,L1_discount_abuse,True
70009c6d985dfa16754461cff33c10dc,976.6,244.15,75.0,L1_discount_abuse,True
700bbbd2dce29db47fd10e2ddbb1cd5e,124.62,62.31,50.0,L1_discount_abuse,True
701a4ca3334d676567d4e5016a02cac7,857.2,171.44,80.0,L1_discount_abuse,True
701ddcb0eab1d32958b3638a5e8c4e97,238.0,34.0,85.71,L1_discount_abuse,True
702c1e398b49275935f9d3a6e344083d,482.51,68.93,85.71,L1_discount_abuse,True
70623d7ff2e126f3688dba1042ec9531,2943.02,1471.51,50.0,L1_discount_abuse,True
70644768ae200b063d8fc6d47cc85ce4,104.0,52.0,50.0,L1_discount_abuse,True
706a381b79e44be10223ef1a12a71d8f,249.39,115.88,53.54,L1_discount_abuse,True
707c7403d5d131e75e3d557bdd0646c4,482.0,120.5,75.0,L1_discount_abuse,True
709b96657091eec897b90173afb0b84d,269.67,89.89,66.67,L1_discount_abuse,True
70aefd12bdd5391f02011072c16e6801,171.62,85.81,50.0,L1_discount_abuse,True
70d8acc0832b3dd2048b71a6fe492257,3169.92,1584.96,50.0,L1_discount_abuse,True
